source_id,ra,dec,l,b,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,ref_epoch,phot_g_mean_mag
2467732906559754496,27.769525129441792,-6.119239184112927,159.6303860424266,-64.65274361573327,94.71129648160505,0.049404897,1917.0427,545.4238299061601,0.047706023,-266.53076679862494,0.035642188,4.478481,0.7657624,2016.0,12.701375
2497858563088120448,44.01738337380463,-0.608877262589059,176.58299951784088,-50.03216173048958,61.867959111239614,0.032513738,1902.8252,256.76230366152976,0.041969094,70.14142845524236,0.035819896,,,2016.0,13.766954
2526788363283721984,8.93379610467678,-5.687454587970094,112.34470129758145,-68.23582888664717,55.86841429471949,0.03413904,1636.4962,-9.139865990821544,0.04731458,-266.6998017950767,0.035214983,,,2016.0,14.125964
2571094283835172736,30.56463581614585,10.335957901329609,149.93835639583037,-48.78674178956304,108.25824276088214,0.057761323,1874.2341,-673.6390077894835,0.07145263,-280.5850526143878,0.053099472,23.084858,0.95955426,2016.0,13.43526
2611561706216413696,343.48356406407754,-6.784830206077555,63.649869616543896,-55.486485204123035,117.13884218186048,0.03412185,3432.957,2485.798830001822,0.03816274,-681.2536063218889,0.04036945,,,2016.0,15.421229
2683023811628007296,330.54080176553964,1.3989923770073878,60.99289789542977,-40.296166347548,94.56366650017529,0.047273144,2000.3676,-452.3718449340208,0.03588726,-278.72524677866306,0.030810723,17.992678,0.16077812,2016.0,8.403359
2759428629829608064,357.6535976770348,9.949318872191798,99.18339088697591,-50.09683852701042,50.14831538141223,0.03224731,1555.1163,652.9595417502628,0.035952415,253.91773159226113,0.02520969,-7.3322315,0.22396141,2016.0,10.597985
2817999068780218368,350.4035366349682,17.284242398759528,94.25446664745725,-40.53277225756478,94.36672394942809,0.028674357,3290.9797,-536.9745219681688,0.030201955,-1382.4095448466153,0.02348076,-6.308251,0.16530597,2016.0,10.35875
2825274743381064320,349.36892537003956,19.61253328169823,94.47109109999118,-38.01168571248758,60.77137660270086,0.7601576,79.94576,352.0501443326373,0.7283018,-131.06142682317417,0.5861911,-1.9243147,0.40673566,2016.0,10.84611
2828928008202069376,344.1402217312129,16.55216937227734,87.05605298678775,-38.18902985967409,145.62341010499722,0.025450103,5721.9185,-1034.7334113799404,0.026007721,-284.13086712481174,0.025290629,-27.866117,0.13232626,2016.0,7.795021
2836609093355562496,342.27564454271646,22.60915122984419,89.2413363695486,-32.14045610720282,56.08437039953461,0.03177679,1764.9476,522.6479776081811,0.029341195,59.55113114219469,0.03041204,,,2016.0,14.370399
2853900872207888768,0.5466960564268589,27.07764869795461,109.60888829218325,-34.516709163119174,81.17903537377352,0.4489585,180.81635,716.4603207703668,0.4519759,-941.4971821960098,0.24190424,,,2016.0,5.5958757
2907884728469088384,86.45936920758024,-27.16289618149821,231.8037451571727,-25.577742562032075,55.99540336086084,0.01818474,3079.2524,-75.02274937653642,0.015301706,201.7849592638205,0.01957389,40.159252,1.1854479,2016.0,12.978797
2929062902976882304,106.84643706065182,-21.458520145746682,233.86184397745242,-6.270381713847061,56.933600757437695,0.017264288,3297.7673,195.14755951077632,0.01365342,-210.1316520736746,0.01554494,,,2016.0,10.150474
2940211607277084672,97.50752821703895,-18.67299241668947,227.47266538128633,-12.981314456244863,55.077766484509716,0.7039899,78.23658,336.93923917633754,0.5267445,-518.4294059445658,0.62938285,,,2016.0,17.234655
2962658549474035584,76.70820979154011,-21.585937482307752,222.48994993285274,-32.17454399846001,50.43438300751032,0.020012395,2520.1572,47.19360969604075,0.015065057,-15.375937956187567,0.017761536,16.545712,1.8510762,2016.0,9.562048
14912165107085184,47.251989727646745,10.021186116181132,169.56516092427566,-40.07992803548116,79.45324543622554,0.02760114,2878.622,286.34308194709666,0.039579593,-586.2967992412398,0.02931335,-29.26276,0.67946154,2016.0,13.1844845
266846631637525120,75.85667289714588,53.121863566969814,155.5294136070864,7.021986035110321,72.23599415423742,0.08656343,834.48627,1286.5118404503908,0.10590695,-1570.3230179702246,0.08055789,,,2016.0,15.707108
272855565763652480,69.42278387138005,52.89150297231415,153.23892427790574,3.8862064980608197,100.91605993172233,0.026600812,3793.721,304.12546543632584,0.02965237,-475.1460368893003,0.023979941,33.72583,0.13611707,2016.0,7.9525313
348020482735930112,24.198321215249642,41.4037617615712,132.00042874722934,-20.667967200695,74.19396780666189,0.2082973,356.19266,-171.89184082707104,0.27009702,-381.8151588992299,0.13014849,-28.74587,0.12611356,2016.0,3.966133
369092520004831232,10.207364173636813,40.18419884311135,120.73681488262034,-22.642332025359945,55.84122126550314,0.02347383,2378.871,356.31823483004644,0.024115423,-669.2052602194763,0.01762573,-63.33204,0.121467285,2016.0,7.0926743
405118190290397568,14.902777438162099,52.622457659863386,124.1922025172859,-10.22929115332791,53.77757846479159,0.023176884,2320.3108,-112.20838807035926,0.020057395,336.06651841680286,0.016724337,,,2016.0,13.853708
429297924157113856,1.930349282862347,60.38166243426184,117.55193685238615,-2.032635593670782,65.00416312003128,0.1165026,557.9632,321.57497694637874,0.11646438,-3.13100449594332,0.11653684,1.528535,0.9742537,2016.0,12.401586
604756890202697728,134.26937397172753,11.645516175304,216.56660349988914,33.11483897458807,61.32382466236479,0.105045184,583.7852,-23.410600764574617,0.11358328,-310.14715630524216,0.100914136,,,2016.0,9.958463
605079910398496640,134.08122584963937,12.662731415781227,215.36927390049118,33.3713355387695,85.80428137734184,0.028488109,3011.933,-47.29533054382583,0.03054965,-246.674635235264,0.022389952,-18.364176,2.8196256,2016.0,12.760623
646076953786745472,142.2909780253123,25.968043197089518,202.38255803956216,45.06191388295487,56.59328127198575,0.03636803,1556.1272,-1048.2211262241522,0.040389758,-270.1442784993809,0.03282654,71.51068,1.9889431,2016.0,14.390027
662732046688476288,127.90548153708953,19.393744261856593,205.37018138011757,30.451401154829394,60.060197339118865,0.03558466,1687.8116,-228.6940326664486,0.033536512,-119.91862994146041,0.02568871,,,2016.0,10.576141
741275934694972800,155.0009571782997,28.952646965933518,200.7617569383883,56.676999541027755,53.57559072922919,0.02097946,2553.7163,-469.8382341485807,0.02056112,-201.4931712190036,0.019617273,1.96273,0.31088075,2016.0,11.898703
811947078931179264,139.82759580927464,38.52107982875901,184.40741265368555,44.64620086845029,51.736767906469005,0.020120673,2571.324,-234.5492213294861,0.018127464,-0.9612695841710568,0.020806398,-7.4508758,1.10173,2016.0,13.049586
930822015518055808,127.52714090400372,48.476427732183716,171.05152218773515,35.98868940380819,80.62890039892001,2.112684,38.164204,-1016.5645274560766,2.1843328,-774.9716240834562,1.2181991,,,2016.0,20.710526
974536192658255104,110.81129017196758,46.086355019729595,171.9192516115805,24.448667951980386,58.902856854783394,0.02241257,2628.117,-120.76876411802874,0.019401638,-237.8516822962655,0.014183693,-31.48446,0.17753908,2016.0,9.691786
1014058103758571520,134.7989643318015,48.040871471105525,171.51380537466125,40.83424186101712,68.00099930164292,0.42232543,161.01564,-439.83552453066625,0.2772963,-214.0709500414631,0.33833295,13.000446,0.1704247,2016.0,3.120973
1022122334352145280,145.59099004006242,55.981426398963755,158.98276302794844,45.70974503142645,60.50833058897456,0.02839143,2131.2183,-709.9561374383179,0.026176741,-508.204692001657,0.025264287,15.020632,0.1884438,2016.0,11.263366
1076941716370493696,159.23472209527336,71.18091532625374,136.8667808071719,42.11841998860064,56.72524358802379,0.04633206,1224.3195,-1857.3434408510748,0.04083962,-463.5079992502577,0.045599777,,,2016.0,16.611965
1093918828739878528,129.09378163676524,67.2952414926635,147.9100932091093,34.92462861647065,70.6194625207145,0.22524668,313.52054,-1070.5276066487359,0.1717869,67.81479629140435,0.21187305,13.5915365,0.17688969,2016.0,8.615115
1139642706975159552,105.87490601885828,76.77275818273984,137.7966261841381,27.039145943258305,59.30857719111133,0.02291839,2587.816,12.742417120265216,0.018463755,-233.40181244583476,0.02670004,1.8940185,0.3049999,2016.0,11.566343
1148885991992198016,118.96345515734684,83.38204366283443,130.18932190018157,28.77663976120178,76.3854067571206,0.018953925,4030.0574,-291.52925585791354,0.024721317,-599.1413128278067,0.024504237,7.204554,0.55654305,2016.0,11.735672
1234693112077610880,221.596506343427,16.49260116531805,17.10197614731399,61.36804286625597,56.366421265867345,0.016269553,3464.534,-108.61868465479239,0.017150031,-921.8756257185299,0.01667167,42.875267,0.13749652,2016.0,8.712721
1323427759184545536,240.26003097651244,33.30007876899923,53.48350032296016,48.924141481628,57.107641921520774,0.050787035,1124.4531,-198.27831508830613,0.042978335,-772.2452745156925,0.052787043,17.878246,0.12020487,2016.0,5.2328
1331106782752978688,247.10143735940747,36.77438726537573,59.09848683691136,43.595501989905294,62.9108969334804,0.014343127,4386.1353,-494.23033111121885,0.014549935,746.6977920401503,0.017965537,,,2016.0,13.783075
1350714133093019904,269.4622611288724,46.59121608783237,73.57996119925444,28.227005016151697,71.49516298997698,0.015178036,4710.4355,-15.069704345036971,0.019646436,578.139595462519,0.020174956,-31.489288,0.16480061,2016.0,10.570074
1462061709996744448,200.8847186546332,29.238599001019995,51.41489398694164,82.62009823040744,55.19309863758652,0.031282157,1764.3636,-457.2177924182999,0.036604058,238.18713839319435,0.024331706,,,2016.0,9.195823
1472718211053416320,199.91560228234775,33.34589602599397,80.22797557617588,81.2973391310782,59.31483013816135,0.01862663,3184.41,-298.39273942913877,0.016592868,-142.66408767706776,0.015735779,-12.335934,0.14134465,2016.0,9.715495
1508886439891509248,210.6418022886379,46.33971658723269,91.43418468792838,66.19937649957338,89.60227871845898,0.028863689,3104.3254,575.1389568209214,0.020313276,-40.58667997232523,0.027637772,-40.74246,0.15777558,2016.0,9.027913
1835184416885112960,301.0716698329946,26.745197962343042,64.82083496424555,-2.4755409494668816,58.23542612413266,2.0759964,28.051794,11.776963528747876,1.1128353,-11.228321365916216,2.0570168,,,2016.0,20.323223
1890425839540910848,341.97779535087403,31.871783828604855,94.41613631570637,-24.072117179606984,53.91019120375726,0.024905803,2164.5635,462.61398137900943,0.021659609,177.75336396044747,0.02252088,-0.75617087,0.2966773,2016.0,11.776187
2145277550935526784,278.48924205450436,51.720926543112355,80.55972937791844,23.575757116911998,60.589701736803875,0.020798368,2913.1948,199.63410701361036,0.028100602,-339.3498393143847,0.024877217,,,2016.0,13.906976
2283612503305198208,321.7606300114952,76.29903870996756,111.75024545225337,18.09734620966967,61.14918655150316,0.5825388,104.97015,756.4143319575837,0.839047,822.462559574584,0.8108167,,,2016.0,19.926235
2287506148856660992,355.2401576922941,82.8719406046139,120.63650523420966,20.316393576509615,50.51330123157782,0.23641741,213.6615,-34.67192320184189,0.38039082,-20.255525445174786,0.25964558,-4.7040195,0.36386004,2016.0,8.021398
2467242352575094784,25.994623558557567,-6.913531290688611,156.9927148621189,-66.24674893279763,66.47497274909824,0.02551531,2605.2974,66.22872641353153,0.031604335,48.018113923719724,0.021428168,17.828743,0.30689812,2016.0,11.452647
2515037264041041536,33.07959930325112,3.567385154970191,158.4982830507286,-53.624647684387476,95.16060614858952,0.024669407,3857.4338,-1762.4057179489491,0.031431362,-1852.8711000327555,0.021429991,-2.661903,0.15620847,2016.0,9.205841
2537831170877143552,17.050154984643736,0.4641340321772402,131.92058775183145,-62.114711169566874,51.851507845375025,0.028941272,1791.6112,-250.56184924968454,0.032336615,-353.0403773054386,0.024505707,-24.20588,1.2746227,2016.0,13.279229
2879203933297161088,356.45816260358976,36.255261340639194,108.41028716384747,-24.759624151112373,50.39620912643605,0.015825303,3184.5334,346.28986480064265,0.015767302,47.615862391700105,0.014232323,,,2016.0,9.305748
2926756741750933120,99.90509624943019,-21.025532807947208,230.62521355212593,-11.912425102707896,65.30804349927207,0.32470244,201.13197,-139.51063221573668,0.19780083,45.23692133548747,0.27411872,,,2016.0,12.022031
2927791352138805504,107.0272138479481,-22.814159191803096,235.15660931400495,-6.729588965533248,59.86741486638655,0.014877372,4024.0583,-411.6282824504957,0.008785734,-228.93070035801338,0.015816081,19.503428,0.13363355,2016.0,10.518142
3011223668834627328,88.67903537720267,-10.589940613821533,216.1604697268754,-17.344288662703296,65.40972622036443,0.023127515,2828.221,-64.17766791295958,0.020320589,-152.83592445437642,0.019914491,,,2016.0,14.851106
3015684005638599168,84.00082080161667,-7.64749055072158,211.2438352590956,-20.23049842014113,66.44258656057254,0.024265094,2738.196,110.24664772644473,0.022796273,466.6079341999858,0.01928185,29.105412,0.27194545,2016.0,11.476436
3059182338820698624,108.29665561709618,-5.198202455814469,220.04197077527783,2.445586987497608,87.00701510121183,0.025045197,3474.0,-22.609664794051415,0.021925455,-306.86627810419674,0.022586832,-9.206959,0.47315732,2016.0,10.169039
3060641356390249728,112.19128658651584,-3.301647006516706,220.16752604525175,6.765851360044882,85.2176772433136,0.051778194,1645.8217,439.4107055546798,0.05275229,-788.395834334682,0.041306596,1.0536835,0.184696,2016.0,10.296098
3082317193037072256,118.64132984200316,-1.4125566023335825,221.55680586297908,13.34068673413159,50.71416764263571,0.5135312,98.75577,-251.9570675488245,0.4437478,-56.450973459384834,0.34572473,108.60013,0.9568144,2016.0,7.2459936
3085716990368639744,117.97896837066911,-0.006769120798188667,219.96153043800655,13.419813618890167,107.84878596134138,0.04206865,2563.638,263.5429128982624,0.04552859,-756.86338177668,0.03306462,39.19755,0.28316718,2016.0,11.653467
3100542495921276160,100.05875121900114,-5.875749795160788,216.90148398854527,-5.1600577379862465,84.79689812369861,0.016994588,4989.641,107.26515341253022,0.017045883,-582.5983852416947,0.017141106,47.823483,0.14820567,2016.0,9.310769
3177407910705445888,67.78690866447533,-13.515564765720292,209.56902828745078,-37.14286227064733,53.47853785030081,0.019237503,2779.9106,-164.67186352876146,0.014535157,-212.8009849444797,0.012827545,-28.636978,0.13992313,2016.0,10.52517
3181367767472670080,73.01496562474308,-10.973690528268827,209.34662813631678,-31.439803962818257,59.11283958879949,0.49495056,119.43181,-391.3763078885974,0.50874746,-218.22374444745427,0.4275197,,,2016.0,14.140559
3223516063958808064,83.43563711932828,1.9447191815123406,202.01733444046917,-16.27956499761826,63.35970667464679,0.047742654,1327.109,-231.5393115276151,0.045035437,-153.98875225290712,0.03674498,48.572876,7.6239605,2016.0,10.379727
3256334497479041024,59.36875368575957,-1.1600991567872856,190.74971560717768,-38.43520848836429,65.42618467484711,0.023404164,2795.4934,-185.7123182739811,0.023671072,-142.90482384045606,0.019702373,3.4087348,0.1264577,2016.0,7.6725683
3269362645115584640,49.841600693178854,3.3706161908023495,178.22396554770404,-43.07099370696126,107.8023393880993,0.1837598,586.64813,269.2979397635821,0.15287511,93.95652212078687,0.11138936,18.733732,0.14760455,2016.0,4.6564903
3352081447497931264,100.42870725855788,12.445392442104403,200.74605173708238,3.520702141811005,50.33560963053702,0.023803383,2114.641,11.318524328848945,0.027132599,-24.552160295386116,0.022831315,,,2016.0,13.441048
3365063724883180288,104.87435115776526,19.344873685053248,196.41137260726626,10.402995464807349,128.98659827505904,0.06069526,2125.1511,909.1205182604839,0.062004723,-894.5493258832637,0.051228162,-28.632467,0.90309477,2016.0,12.776403
3382815271394515072,100.31646403844066,23.956486287144624,190.34069690906185,8.572594233704756,57.945132108394745,0.02328856,2488.1372,205.77614745978408,0.02685111,-276.6041344023972,0.019885644,-44.59426,0.13324791,2016.0,7.7434273
3399063235755057792,88.59482419468164,20.275852148021837,188.45787351770417,-2.7334048805730804,114.94966074779107,0.5279793,217.71623,-179.01353012437752,0.40493333,-90.72993621907472,0.33746862,-15.424911,0.18918045,2016.0,4.241686
